Sambol Chicken Fried Rice,$3.8,Salted Fish Fried Rice,$3.8,Ginger & Onion Pork Rice,$4.5,Claypot Chicken with Rice,$4.8
Black Pepper Chicken Rice,$4.2,Kung Bao Chicken Rice,$4.2,Sambol Chicken Fried Rice,$3.8,Claypot Beef with Rice,$6.8
Sambol Chicken Fried Rice,$3.8,Salted Fish Fried Rice,$3.8,Ginger & Onion Pork Rice,$4.5,Claypot Chicken with Rice,$4.8
Black Pepper Chicken Rice,$4.2,Kung Bao Chicken Rice,$4.2,Sambol Chicken Fried Rice,$3.8,Claypot Beef with Rice,$6.8
Sambol Chicken Fried Rice,$3.8,Salted Fish Fried Rice,$3.8,Ginger & Onion Pork Rice,$4.5,Claypot Chicken with Rice,$4.8
Black Pepper Chicken Rice,$4.2,Kung Bao Chicken Rice,$4.2,Ginger & Onion Pork Rice,$4.5,Claypot Beef with Rice,$6.8
,,,,,,,
Mushroom Minced Meat Noodle,$3.3,Fishball Noodle,$3.3,Fishball Vermicelli Soup,$3.5,Salmon Fish + Chicken Karaage Bento,$5.2
Laksa,$4.4,Yong Tau Foo 6pcs,$3.8,Mushroom Minced Meat Noodle,$3.3,Saba + Chicken Cutlet Bento,$5.2
Mushroom Minced Meat Noodle,$3.3,Fishball Noodle,$3.3,Fishball Vermicelli Soup,$3.5,Fish Fillet + Chicken Bento,$5.2
Laksa,$4.4,Yong Tau Foo 6pcs,$3.8,Mushroom Minced Meat Noodle,$3.3,Hotplate Pork Set,$5.8
Mushroom Minced Meat Noodle,$3.3,Fishball Noodle,$3.3,Fishball Vermicelli Soup,$3.5,Hotplate Chicken + Beef Set,$5.8
Laksa,$4.4,Yong Tau Foo 6pcs,$3.8,Mushroom Minced Meat Noodle,$3.3,Salmon Fish + Chicken Karaage Bento,$5.2
,,,,,,,
Steamed Chicken Rice,$3,Steamed/Roasted Chicken Rice Set,$4.5,Steamed Chicken Rice,$3,Biang Biang Noodle,$3.2
Steamed/Roasted Chicken Rice Set,$4.5,Steamed Chicken Rice,$3,Lemon Chicken Rice,$3,Spricy & Sour Noodle,$4.2
Lemon Chicken Rice,$3,Steamed/Roasted Chicken Rice Set,$4.5,Chicken Hor Fun,$3,Zha Jiang Noodle,$4.2
Chicken Hor Fun,$3,Lemon Chicken Rice,$3,Curry Chicken Noodle,$3.5,Fried Egg w/ Tomato Noodle,$4.2
Curry Chicken Noodle,$3.5,Chicken Hor Fun,$3,Steamed Chicken Rice,$3,Hot & Dry Noodle,$4.2
Lemon Chicken Rice,$3,Curry Chicken Noodle,$3.5,Steamed/Roasted Chicken Rice Set,$4.5,Biang Biang Noodle,$3.2
,,,,,,,
Ban Mian,$3,U Mian,$3,Spicy&Sour Noodle,$3.5,Chicken Salad,$3.9
U Mian,$3,Ban Mian,$3,Fried Fish Soup,$3.8,Smoked Salmon Salad,$4.5
Tom Yam Ban Mian,$3.8,U Mian,$3,Ban Mian,$3,Tofu Salad,$3.9
Spicy&Sour Noodle,$3.5,Tom Yam Ban Mian,$3.8,U Mian,$3,Smoked Duck Salad,$4.5
Fried Fish Soup,$3.8,Spicy&Sour Noodle,$3.5,Tom Yam Ban Mian,$3.8,Egg Salad,$3.9
Ban Mian,$3,Fried Fish Soup,$3.8,Spicy&Sour Noodle,$3.5,Chicken Salad,$3.9
,,,,,,,
1 Meat 1 Veg,$2.4,3 Veg,$2.3,2 Meat 2 Veg,$4.4,Kway Chap,$3
1 Meat 1 Veg,$2.4,3 Veg,$2.3,2 Meat 2 Veg,$4.4,Prawn Noodle Soup,$3
1 Meat 1 Veg,$2.4,3 Veg,$2.3,2 Meat 2 Veg,$4.4,Laksa,$3
1 Meat 1 Veg,$2.4,3 Veg,$2.3,2 Meat 2 Veg,$4.4,Hor Fun ,$3
1 Meat 1 Veg,$2.4,3 Veg,$2.3,2 Meat 2 Veg,$4.4,Crispy Noodle,$4
1 Meat 1 Veg,$2.4,3 Veg,$2.3,2 Meat 2 Veg,$4.4,Kway Chap,$3
